item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
24,1529,5.0,2003-08-05,Female,Camera & Photo,Sony,2001,,0
73,1530,5.0,2003-08-05,Female,Camera & Photo,Canon,2002,,0
102,1531,3.0,2003-08-06,Female,Camera & Photo,,2003,,0
74,1532,5.0,2003-08-06,Female,Camera & Photo,,2003,,0
3,1533,1.0,2003-08-07,Female,Camera & Photo,,2005,,0
106,1534,5.0,2003-08-08,Female,Computers & Accessories,,2003,,0
107,1535,4.0,2003-08-08,Female&Male,Computers & Accessories,Apple,2003,,0
56,1536,4.0,2003-08-09,Male,Camera & Photo,Sony,2002,,0
73,1537,5.0,2003-08-09,Female,Camera & Photo,Canon,2002,,0
92,1538,5.0,2003-08-10,Female,Camera & Photo,Canon,2003,,0
50,1539,2.0,2003-08-10,Female&Male,Computers & Accessories,Logitech,2002,,0
1,1540,2.0,2003-08-11,Female,Computers & Accessories,HP,2000,,0
103,1541,5.0,2003-08-12,Female,Camera & Photo,Olympus,2003,,0
11,1542,5.0,2003-08-12,Male,Camera & Photo,Panasonic,2001,,0
81,1543,5.0,2003-08-12,Female&Male,Computers & Accessories,Linksys,2003,,0
80,1543,3.0,2003-08-12,Female,Computers & Accessories,Linksys,2015,,2
105,1544,5.0,2003-08-12,Female,Camera & Photo,JVC,2003,,0
40,1545,4.0,2003-08-13,Female,Camera & Photo,Olympus,2002,,0
81,1546,1.0,2003-08-13,Female&Male,Computers & Accessories,Linksys,2003,,0
73,1547,5.0,2003-08-13,Female,Camera & Photo,Canon,2002,,0
84,1548,4.0,2003-08-13,Male,Computers & Accessories,,2003,,0
104,1549,5.0,2003-08-13,Male,Computers & Accessories,Sennheiser,2003,,0
105,1550,5.0,2003-08-14,Female,Camera & Photo,JVC,2003,,0
1,1551,5.0,2003-08-14,Female,Computers & Accessories,HP,2000,,0
108,1552,5.0,2003-08-15,Female,Computers & Accessories,,2004,,0
3,1553,2.0,2003-08-15,Female,Camera & Photo,,2005,,0
3,1554,5.0,2003-08-15,Female,Camera & Photo,,2005,,0
95,1555,3.0,2003-08-15,Female,Camera & Photo,Olympus,2003,,0
3,1556,1.0,2003-08-16,Female,Camera & Photo,,2005,,0
109,1557,5.0,2003-08-18,Female,Computers & Accessories,,2003,,0
92,1558,4.0,2003-08-19,Female,Camera & Photo,Canon,2003,,0
95,1559,4.0,2003-08-19,Female,Camera & Photo,Olympus,2003,Male,0
81,1560,1.0,2003-08-19,Female&Male,Computers & Accessories,Linksys,2003,,0
94,1561,5.0,2003-08-20,Female,Camera & Photo,Nikon,2003,,0
81,1562,5.0,2003-08-20,Female&Male,Computers & Accessories,Linksys,2003,,0
46,1563,4.0,2003-08-21,Female&Male,Camera & Photo,Kodak,2001,,0
110,1564,4.0,2003-08-21,Female,Camera & Photo,Kodak,2003,,0
93,1565,3.0,2003-08-22,Female,Camera & Photo,Sony,2003,,0
97,1566,5.0,2003-08-23,Female,Camera & Photo,Olympus,2003,,0
97,1567,2.0,2003-08-24,Female,Camera & Photo,Olympus,2003,,0
98,1568,3.0,2003-08-24,Female,Camera & Photo,Toshiba,2003,,0
83,1569,1.0,2003-08-24,Female,Computers & Accessories,Linksys,2003,,0
3,1570,2.0,2003-08-25,Female,Camera & Photo,,2005,,0
83,1571,5.0,2003-08-25,Female,Computers & Accessories,Linksys,2003,,0
73,1572,4.0,2003-08-25,Female,Camera & Photo,Canon,2002,,0
65,1573,2.0,2003-08-25,Female,Camera & Photo,Sony,2002,,0
84,1574,5.0,2003-08-25,Male,Computers & Accessories,,2003,,0
101,1575,5.0,2003-08-26,Female,Camera & Photo,JVC,2005,,0
81,1576,5.0,2003-08-29,Female&Male,Computers & Accessories,Linksys,2003,,0
97,1577,1.0,2003-08-29,Female,Camera & Photo,Olympus,2003,,0
73,1578,5.0,2003-08-30,Female,Camera & Photo,Canon,2002,,0
81,1579,5.0,2003-08-30,Female&Male,Computers & Accessories,Linksys,2003,,0
92,1580,5.0,2003-08-30,Female,Camera & Photo,Canon,2003,,0
94,1581,5.0,2003-08-30,Female,Camera & Photo,Nikon,2003,,0
73,1582,5.0,2003-08-31,Female,Camera & Photo,Canon,2002,,0
97,1583,5.0,2003-09-01,Female,Camera & Photo,Olympus,2003,,0
73,1584,5.0,2003-09-02,Female,Camera & Photo,Canon,2002,,0
1,1585,5.0,2003-09-02,Female,Computers & Accessories,HP,2000,,0
93,1499,3.0,2003-09-02,Female,Camera & Photo,Sony,2003,,0
12,1586,4.0,2003-09-02,Female&Male,Camera & Photo,Fujifilm,2001,,0
83,1587,4.0,2003-09-02,Female,Computers & Accessories,Linksys,2003,,0
92,1588,1.0,2003-09-03,Female,Camera & Photo,Canon,2003,,0
73,1589,4.0,2003-09-03,Female,Camera & Photo,Canon,2002,,0
111,1590,4.0,2003-09-04,Female&Male,Headphones,Panasonic,2006,,0
68,1591,1.0,2003-09-05,Female,Camera & Photo,,2002,,0
107,1592,5.0,2003-09-05,Female&Male,Computers & Accessories,Apple,2003,,0
73,1593,4.0,2003-09-05,Female,Camera & Photo,Canon,2002,,0
112,1594,4.0,2003-09-05,Female,Camera & Photo,,2004,,0
3,1595,3.0,2003-09-06,Female,Camera & Photo,,2005,,0
81,1596,5.0,2003-09-06,Female&Male,Computers & Accessories,Linksys,2003,,0
110,1597,5.0,2003-09-06,Female,Camera & Photo,Kodak,2003,,0
108,1598,5.0,2003-09-06,Female,Computers & Accessories,,2004,,0
73,1599,4.0,2003-09-07,Female,Camera & Photo,Canon,2002,,0
92,1600,4.0,2003-09-08,Female,Camera & Photo,Canon,2003,,0
106,1601,4.0,2003-09-08,Female,Computers & Accessories,,2003,,0
99,1602,2.0,2003-09-11,Female,Camera & Photo,Olympus,2003,,0
100,1603,1.0,2003-09-11,Female,Television & Video,,2005,,0
44,1604,1.0,2003-09-11,Female,Computers & Accessories,Toshiba,2001,,0
74,1605,2.0,2003-09-12,Female,Camera & Photo,,2003,,0
96,1606,5.0,2003-09-13,Female,Computers & Accessories,Toshiba,2003,,0
16,1607,5.0,2003-09-13,Female&Male,Camera & Photo,Kodak,2001,,0
81,1608,2.0,2003-09-13,Female&Male,Computers & Accessories,Linksys,2003,,0
83,1609,4.0,2003-09-14,Female,Computers & Accessories,Linksys,2003,,0
97,1610,4.0,2003-09-14,Female,Camera & Photo,Olympus,2003,Male,0
109,1611,1.0,2003-09-14,Female,Computers & Accessories,,2003,,0
109,1612,5.0,2003-09-14,Female,Computers & Accessories,,2003,,0
81,1613,3.0,2003-09-15,Female&Male,Computers & Accessories,Linksys,2003,,0
70,1614,5.0,2003-09-16,Female,Camera & Photo,Panasonic,2004,,0
86,1499,3.0,2003-09-16,Male,Camera & Photo,Canon,2003,,0
107,1615,5.0,2003-09-17,Female&Male,Computers & Accessories,Apple,2003,,0
83,1616,3.0,2003-09-17,Female,Computers & Accessories,Linksys,2003,,0
82,1617,5.0,2003-09-18,Male,Television & Video,,2004,,0
1,1618,2.0,2003-09-19,Female,Computers & Accessories,HP,2000,,0
113,1619,5.0,2003-09-20,Female,Camera & Photo,,2004,,0
75,1620,3.0,2003-09-20,Female,Computers & Accessories,,2003,,0
92,1621,5.0,2003-09-21,Female,Camera & Photo,Canon,2003,,0
97,1622,5.0,2003-09-21,Female,Camera & Photo,Olympus,2003,,0
91,1623,5.0,2003-09-21,Male,Camera & Photo,Sony,2003,,0
103,1624,4.0,2003-09-21,Female,Camera & Photo,Olympus,2003,,0
77,1625,2.0,2003-09-22,Female,Headphones,,2004,,0
86,1626,5.0,2003-09-22,Male,Camera & Photo,Canon,2003,,0
114,1627,5.0,2003-09-23,Female,Camera & Photo,,2004,,0
108,1628,4.0,2003-09-23,Female,Computers & Accessories,,2004,,0
48,1629,4.0,2003-09-23,Female,Camera & Photo,Sony,2001,,0
95,1630,4.0,2003-09-23,Female,Camera & Photo,Olympus,2003,,0
3,1631,2.0,2003-09-23,Female,Camera & Photo,,2005,,0
24,1632,4.0,2003-09-24,Female,Camera & Photo,Sony,2001,,0
73,1633,5.0,2003-09-25,Female,Camera & Photo,Canon,2002,,0
73,1634,2.0,2003-09-26,Female,Camera & Photo,Canon,2002,,0
91,1635,5.0,2003-09-26,Male,Camera & Photo,Sony,2003,,0
73,1636,5.0,2003-09-26,Female,Camera & Photo,Canon,2002,,0
105,1637,5.0,2003-09-26,Female,Camera & Photo,JVC,2003,,0
99,1638,5.0,2003-09-27,Female,Camera & Photo,Olympus,2003,,0
81,1639,2.0,2003-09-29,Female&Male,Computers & Accessories,Linksys,2003,,0
99,1640,3.0,2003-09-29,Female,Camera & Photo,Olympus,2003,,0
103,158,5.0,2003-09-29,Female,Camera & Photo,Olympus,2003,,0
81,1641,2.0,2003-09-29,Female&Male,Computers & Accessories,Linksys,2003,,0
3,1642,4.0,2003-10-01,Female,Camera & Photo,,2005,,0
103,1499,4.0,2003-10-02,Female,Camera & Photo,Olympus,2003,,0
83,1643,1.0,2003-10-02,Female,Computers & Accessories,Linksys,2003,,0
75,1644,4.0,2003-10-02,Female,Computers & Accessories,,2003,,0
97,1645,1.0,2003-10-03,Female,Camera & Photo,Olympus,2003,,0
104,1646,3.0,2003-10-03,Male,Computers & Accessories,Sennheiser,2003,,0
73,1647,5.0,2003-10-04,Female,Camera & Photo,Canon,2002,,0
91,1648,4.0,2003-10-04,Male,Camera & Photo,Sony,2003,,0
92,1649,2.0,2003-10-04,Female,Camera & Photo,Canon,2003,,0
95,1650,4.0,2003-10-04,Female,Camera & Photo,Olympus,2003,,0
92,1651,5.0,2003-10-04,Female,Camera & Photo,Canon,2003,Male,0
90,1652,1.0,2003-10-05,Female,Camera & Photo,Vivitar,2005,,0
86,1653,5.0,2003-10-05,Male,Camera & Photo,Canon,2003,,0
81,1654,1.0,2003-10-05,Female&Male,Computers & Accessories,Linksys,2003,,0
3,1655,1.0,2003-10-06,Female,Camera & Photo,,2005,,0
7,1656,1.0,2003-10-06,Female,Home Audio,Philips,2001,,0
76,1657,4.0,2003-10-07,Female,Camera & Photo,Toshiba,2014,,0
93,1658,5.0,2003-10-07,Female,Camera & Photo,Sony,2003,,0
78,1659,4.0,2003-10-08,Male,Camera & Photo,Polaroid,2003,,0
115,1660,3.0,2003-10-08,Female&Male,Camera & Photo,Kodak,2003,,0
90,1661,4.0,2003-10-09,Female,Camera & Photo,Vivitar,2005,,0
91,1662,5.0,2003-10-10,Male,Camera & Photo,Sony,2003,,0
83,1663,1.0,2003-10-10,Female,Computers & Accessories,Linksys,2003,,0
97,1664,5.0,2003-10-12,Female,Camera & Photo,Olympus,2003,,0
93,1665,3.0,2003-10-12,Female,Camera & Photo,Sony,2003,,0
83,1666,2.0,2003-10-12,Female,Computers & Accessories,Linksys,2003,,0
115,1667,4.0,2003-10-12,Female&Male,Camera & Photo,Kodak,2003,,0
81,1668,5.0,2003-10-13,Female&Male,Computers & Accessories,Linksys,2003,,0
103,1669,4.0,2003-10-13,Female,Camera & Photo,Olympus,2003,,0
92,1670,5.0,2003-10-13,Female,Camera & Photo,Canon,2003,Female,0
94,1671,5.0,2003-10-13,Female,Camera & Photo,Nikon,2003,,0
110,1672,5.0,2003-10-14,Female,Camera & Photo,Kodak,2003,,0
97,1673,5.0,2003-10-15,Female,Camera & Photo,Olympus,2003,,0
86,1674,3.0,2003-10-15,Male,Camera & Photo,Canon,2003,,0
91,1675,5.0,2003-10-16,Male,Camera & Photo,Sony,2003,,0
106,1676,5.0,2003-10-17,Female,Computers & Accessories,,2003,,0
73,1499,4.0,2003-10-17,Female,Camera & Photo,Canon,2002,,1
50,1677,2.0,2003-10-18,Female&Male,Computers & Accessories,Logitech,2002,,0
7,1678,1.0,2003-10-19,Female,Home Audio,Philips,2001,Female,0
110,1679,4.0,2003-10-20,Female,Camera & Photo,Kodak,2003,,0
81,1680,3.0,2003-10-20,Female&Male,Computers & Accessories,Linksys,2003,Male,0
116,1681,3.0,2003-10-22,Male,Accessories & Supplies,,2004,,0
114,1682,5.0,2003-10-22,Female,Camera & Photo,,2004,,0
92,1683,5.0,2003-10-22,Female,Camera & Photo,Canon,2003,,0
81,1684,4.0,2003-10-22,Female&Male,Computers & Accessories,Linksys,2003,,0
104,1685,5.0,2003-10-22,Male,Computers & Accessories,Sennheiser,2003,,0
92,1686,3.0,2003-10-22,Female,Camera & Photo,Canon,2003,,0
114,1687,5.0,2003-10-23,Female,Camera & Photo,,2004,,0
73,1688,5.0,2003-10-23,Female,Camera & Photo,Canon,2002,Female,0
103,1689,4.0,2003-10-23,Female,Camera & Photo,Olympus,2003,Male,0
117,1690,4.0,2003-10-24,Female,Camera & Photo,,2003,Male,0
33,1691,4.0,2003-10-24,Female&Male,Portable Audio & Video,Pyle,2002,,0
39,1692,5.0,2003-10-25,Female,Camera & Photo,Sony,2001,,0
94,1693,5.0,2003-10-25,Female,Camera & Photo,Nikon,2003,,0
83,1694,5.0,2003-10-26,Female,Computers & Accessories,Linksys,2003,,0
3,1695,2.0,2003-10-26,Female,Camera & Photo,,2005,,0
91,1696,1.0,2003-10-27,Male,Camera & Photo,Sony,2003,,0
3,1697,2.0,2003-10-27,Female,Camera & Photo,,2005,,0
115,1499,4.0,2003-10-27,Female&Male,Camera & Photo,Kodak,2003,,2
83,1698,1.0,2003-10-28,Female,Computers & Accessories,Linksys,2003,,0
107,1699,5.0,2003-10-28,Female&Male,Computers & Accessories,Apple,2003,,0
103,717,5.0,2003-10-29,Female,Camera & Photo,Olympus,2003,,1
107,1700,1.0,2003-10-30,Female&Male,Computers & Accessories,Apple,2003,,0
39,1701,1.0,2003-10-30,Female,Camera & Photo,Sony,2001,,0
93,1702,3.0,2003-10-30,Female,Camera & Photo,Sony,2003,,0
118,1703,5.0,2003-10-31,Female,Camera & Photo,,2004,,0
3,1704,3.0,2003-10-31,Female,Camera & Photo,,2005,,0
99,1705,5.0,2003-11-01,Female,Camera & Photo,Olympus,2003,,0
94,1706,4.0,2003-11-02,Female,Camera & Photo,Nikon,2003,,0
73,1707,5.0,2003-11-02,Female,Camera & Photo,Canon,2002,,0
92,1708,2.0,2003-11-02,Female,Camera & Photo,Canon,2003,,0
92,1709,5.0,2003-11-02,Female,Camera & Photo,Canon,2003,,0
83,1710,1.0,2003-11-02,Female,Computers & Accessories,Linksys,2003,,0
93,1711,2.0,2003-11-03,Female,Camera & Photo,Sony,2003,,0
97,1712,3.0,2003-11-03,Female,Camera & Photo,Olympus,2003,,0
113,1713,2.0,2003-11-04,Female,Camera & Photo,,2004,,0
3,1714,4.0,2003-11-04,Female,Camera & Photo,,2005,,0
46,1715,1.0,2003-11-04,Female&Male,Camera & Photo,Kodak,2001,,0
83,1716,3.0,2003-11-05,Female,Computers & Accessories,Linksys,2003,,0
97,1717,5.0,2003-11-06,Female,Camera & Photo,Olympus,2003,Female,0
2,1718,4.0,2003-11-06,Female&Male,Headphones,,2000,,0
81,1719,4.0,2003-11-07,Female&Male,Computers & Accessories,Linksys,2003,,0
93,1720,5.0,2003-11-08,Female,Camera & Photo,Sony,2003,,0
95,1721,5.0,2003-11-08,Female,Camera & Photo,Olympus,2003,,0
94,1722,5.0,2003-11-08,Female,Camera & Photo,Nikon,2003,,0
97,1723,5.0,2003-11-10,Female,Camera & Photo,Olympus,2003,Male,0
28,1724,3.0,2003-11-11,Female&Male,Camera & Photo,Kodak,2001,,0
64,1725,4.0,2003-11-11,Female,Camera & Photo,,2004,,0
102,1726,5.0,2003-11-11,Female,Camera & Photo,,2003,,0
73,1727,4.0,2003-11-12,Female,Camera & Photo,Canon,2002,,0
0,1728,3.0,2003-11-12,Female,Portable Audio & Video,,1999,,0
2,1729,5.0,2003-11-13,Female&Male,Headphones,,2000,,0
91,1730,5.0,2003-11-13,Male,Camera & Photo,Sony,2003,,0
73,158,3.0,2003-11-14,Female,Camera & Photo,Canon,2002,,0
2,1731,5.0,2003-11-14,Female&Male,Headphones,,2000,,0
119,1732,5.0,2003-11-14,Female,Computers & Accessories,Toshiba,2004,Male,0
120,1733,5.0,2003-11-15,Female&Male,Camera & Photo,,2003,,0
85,1734,5.0,2003-11-16,Male,Television & Video,Sony,2003,,0
121,1735,5.0,2003-11-16,Female,Computers & Accessories,Linksys,2003,,0
39,1736,4.0,2003-11-17,Female,Camera & Photo,Sony,2001,,0
121,1737,4.0,2003-11-17,Female,Computers & Accessories,Linksys,2003,,0
83,1738,1.0,2003-11-18,Female,Computers & Accessories,Linksys,2003,,0
86,1739,5.0,2003-11-18,Male,Camera & Photo,Canon,2003,,0
73,1740,5.0,2003-11-19,Female,Camera & Photo,Canon,2002,,0
97,1741,3.0,2003-11-19,Female,Camera & Photo,Olympus,2003,,0
94,1742,2.0,2003-11-19,Female,Camera & Photo,Nikon,2003,,0
103,1743,1.0,2003-11-20,Female,Camera & Photo,Olympus,2003,,0
1,1744,5.0,2003-11-20,Female,Computers & Accessories,HP,2000,,0
83,1745,5.0,2003-11-20,Female,Computers & Accessories,Linksys,2003,,0
94,1746,5.0,2003-11-22,Female,Camera & Photo,Nikon,2003,,0
122,1747,1.0,2003-11-23,Female,Camera & Photo,Toshiba,2005,,0
123,1748,4.0,2003-11-23,Female,Camera & Photo,Olympus,2004,,0
99,1749,2.0,2003-11-24,Female,Camera & Photo,Olympus,2003,,0
110,1750,5.0,2003-11-24,Female,Camera & Photo,Kodak,2003,,0
120,1751,5.0,2003-11-24,Female&Male,Camera & Photo,,2003,,0
97,1752,5.0,2003-11-25,Female,Camera & Photo,Olympus,2003,,0
73,1753,5.0,2003-11-25,Female,Camera & Photo,Canon,2002,,0
95,1754,2.0,2003-11-25,Female,Camera & Photo,Olympus,2003,,0
73,1755,5.0,2003-11-26,Female,Camera & Photo,Canon,2002,Male,0
83,1756,1.0,2003-11-26,Female,Computers & Accessories,Linksys,2003,,0
73,1757,5.0,2003-11-26,Female,Camera & Photo,Canon,2002,,0
115,1758,5.0,2003-11-28,Female&Male,Camera & Photo,Kodak,2003,,0
120,1759,5.0,2003-11-28,Female&Male,Camera & Photo,,2003,,0
94,1760,2.0,2003-11-28,Female,Camera & Photo,Nikon,2003,,0
97,1761,1.0,2003-11-29,Female,Camera & Photo,Olympus,2003,,0
73,1762,5.0,2003-11-29,Female,Camera & Photo,Canon,2002,,0
107,154,1.0,2003-11-29,Female&Male,Computers & Accessories,Apple,2003,,2
124,1763,3.0,2003-11-30,Female,Camera & Photo,,2015,Female,0
121,1764,2.0,2003-12-01,Female,Computers & Accessories,Linksys,2003,Male,0
110,1765,2.0,2003-12-01,Female,Camera & Photo,Kodak,2003,,0
120,1766,5.0,2003-12-01,Female&Male,Camera & Photo,,2003,,0
120,1767,5.0,2003-12-02,Female&Male,Camera & Photo,,2003,,0
115,1768,5.0,2003-12-02,Female&Male,Camera & Photo,Kodak,2003,,0
86,1769,5.0,2003-12-03,Male,Camera & Photo,Canon,2003,,0
96,1770,5.0,2003-12-03,Female,Computers & Accessories,Toshiba,2003,,0
110,1771,5.0,2003-12-03,Female,Camera & Photo,Kodak,2003,,0
99,1772,5.0,2003-12-04,Female,Camera & Photo,Olympus,2003,,0
114,1773,5.0,2003-12-04,Female,Camera & Photo,,2004,,0
89,1774,4.0,2003-12-05,Male,Camera & Photo,Sony,2003,,0
106,1775,4.0,2003-12-05,Female,Computers & Accessories,,2003,,0
81,1732,5.0,2003-12-05,Female&Male,Computers & Accessories,Linksys,2003,Male,0
24,1776,4.0,2003-12-05,Female,Camera & Photo,Sony,2001,,0
104,1777,5.0,2003-12-05,Male,Computers & Accessories,Sennheiser,2003,,0
115,1778,5.0,2003-12-05,Female&Male,Camera & Photo,Kodak,2003,,0
73,1779,3.0,2003-12-05,Female,Camera & Photo,Canon,2002,,0
81,1780,5.0,2003-12-05,Female&Male,Computers & Accessories,Linksys,2003,,0
97,1781,5.0,2003-12-06,Female,Camera & Photo,Olympus,2003,,0
109,1782,3.0,2003-12-06,Female,Computers & Accessories,,2003,,0
119,1783,2.0,2003-12-06,Female,Computers & Accessories,Toshiba,2004,,0
115,1784,5.0,2003-12-06,Female&Male,Camera & Photo,Kodak,2003,,0
109,1785,1.0,2003-12-06,Female,Computers & Accessories,,2003,,0
92,1786,5.0,2003-12-06,Female,Camera & Photo,Canon,2003,,0
39,1787,3.0,2003-12-06,Female,Camera & Photo,Sony,2001,,0
119,1788,4.0,2003-12-07,Female,Computers & Accessories,Toshiba,2004,,0
91,1789,5.0,2003-12-07,Male,Camera & Photo,Sony,2003,,0
109,1277,4.0,2003-12-08,Female,Computers & Accessories,,2003,,0
104,1790,5.0,2003-12-08,Male,Computers & Accessories,Sennheiser,2003,,0
115,1791,5.0,2003-12-08,Female&Male,Camera & Photo,Kodak,2003,,0
94,1792,5.0,2003-12-08,Female,Camera & Photo,Nikon,2003,,0
95,1793,4.0,2003-12-08,Female,Camera & Photo,Olympus,2003,,0
104,1794,2.0,2003-12-09,Male,Computers & Accessories,Sennheiser,2003,,0
81,1795,4.0,2003-12-09,Female&Male,Computers & Accessories,Linksys,2003,,0
81,1796,5.0,2003-12-09,Female&Male,Computers & Accessories,Linksys,2003,,0
115,1797,2.0,2003-12-09,Female&Male,Camera & Photo,Kodak,2003,,0
73,1798,4.0,2003-12-09,Female,Camera & Photo,Canon,2002,,0
120,1799,5.0,2003-12-09,Female&Male,Camera & Photo,,2003,,0
83,1800,1.0,2003-12-09,Female,Computers & Accessories,Linksys,2003,,0
120,1801,3.0,2003-12-10,Female&Male,Camera & Photo,,2003,,0
125,1802,5.0,2003-12-10,Female,Computers & Accessories,Toshiba,2005,,0
89,1803,5.0,2003-12-10,Male,Camera & Photo,Sony,2003,,0
81,1802,2.0,2003-12-10,Female&Male,Computers & Accessories,Linksys,2003,,2
84,1804,5.0,2003-12-10,Male,Computers & Accessories,,2003,,0
3,1801,3.0,2003-12-10,Female,Camera & Photo,,2005,,2
46,1805,2.0,2003-12-12,Female&Male,Camera & Photo,Kodak,2001,,0
90,1806,2.0,2003-12-12,Female,Camera & Photo,Vivitar,2005,,0
120,1807,5.0,2003-12-12,Female&Male,Camera & Photo,,2003,,0
120,1808,1.0,2003-12-12,Female&Male,Camera & Photo,,2003,,0
92,1809,3.0,2003-12-12,Female,Camera & Photo,Canon,2003,,0
73,1810,4.0,2003-12-14,Female,Camera & Photo,Canon,2002,,0
73,1514,5.0,2003-12-14,Female,Camera & Photo,Canon,2002,,1
95,1811,5.0,2003-12-15,Female,Camera & Photo,Olympus,2003,,0
2,1812,5.0,2003-12-15,Female&Male,Headphones,,2000,,0
2,1813,5.0,2003-12-15,Female&Male,Headphones,,2000,,0
104,1814,1.0,2003-12-15,Male,Computers & Accessories,Sennheiser,2003,,0
3,1815,1.0,2003-12-16,Female,Camera & Photo,,2005,,0
84,1816,4.0,2003-12-16,Male,Computers & Accessories,,2003,,0
81,1817,5.0,2003-12-16,Female&Male,Computers & Accessories,Linksys,2003,,0
76,1818,3.0,2003-12-17,Female,Camera & Photo,Toshiba,2014,,0
93,1819,4.0,2003-12-17,Female,Camera & Photo,Sony,2003,,0
97,1820,3.0,2003-12-17,Female,Camera & Photo,Olympus,2003,,0
73,1821,5.0,2003-12-17,Female,Camera & Photo,Canon,2002,,0
73,1822,4.0,2003-12-17,Female,Camera & Photo,Canon,2002,,0
86,1823,3.0,2003-12-17,Male,Camera & Photo,Canon,2003,,0
73,1824,5.0,2003-12-17,Female,Camera & Photo,Canon,2002,,0
121,1825,2.0,2003-12-17,Female,Computers & Accessories,Linksys,2003,,0
39,1826,5.0,2003-12-18,Female,Camera & Photo,Sony,2001,,0
96,1827,1.0,2003-12-18,Female,Computers & Accessories,Toshiba,2003,,0
94,1828,1.0,2003-12-18,Female,Camera & Photo,Nikon,2003,,0
107,1829,5.0,2003-12-18,Female&Male,Computers & Accessories,Apple,2003,,0
120,1830,1.0,2003-12-18,Female&Male,Camera & Photo,,2003,,0
106,1831,5.0,2003-12-19,Female,Computers & Accessories,,2003,,0
78,1832,4.0,2003-12-20,Male,Camera & Photo,Polaroid,2003,,0
120,1833,1.0,2003-12-20,Female&Male,Camera & Photo,,2003,,0
3,1732,4.0,2003-12-20,Female,Camera & Photo,,2005,Male,0
110,1834,5.0,2003-12-21,Female,Camera & Photo,Kodak,2003,,0
110,1835,5.0,2003-12-21,Female,Camera & Photo,Kodak,2003,,0
107,1836,1.0,2003-12-21,Female&Male,Computers & Accessories,Apple,2003,,0
65,1837,5.0,2003-12-21,Female,Camera & Photo,Sony,2002,,0
91,1838,5.0,2003-12-21,Male,Camera & Photo,Sony,2003,,0
66,1839,4.0,2003-12-22,Female,Camera & Photo,Sony,2012,,0
94,1840,5.0,2003-12-22,Female,Camera & Photo,Nikon,2003,,0
73,1841,5.0,2003-12-22,Female,Camera & Photo,Canon,2002,,0
103,1842,5.0,2003-12-22,Female,Camera & Photo,Olympus,2003,,0
104,1843,5.0,2003-12-22,Male,Computers & Accessories,Sennheiser,2003,,0
117,1844,5.0,2003-12-22,Female,Camera & Photo,,2003,,0
100,1845,1.0,2003-12-23,Female,Television & Video,,2005,,0
61,1846,1.0,2003-12-23,Female&Male,Camera & Photo,Sony,2003,,0
73,1805,4.0,2003-12-23,Female,Camera & Photo,Canon,2002,,2
121,1847,3.0,2003-12-23,Female,Computers & Accessories,Linksys,2003,,0
114,1848,5.0,2003-12-23,Female,Camera & Photo,,2004,,0
103,1849,1.0,2003-12-23,Female,Camera & Photo,Olympus,2003,,0
93,1850,5.0,2003-12-24,Female,Camera & Photo,Sony,2003,,0
104,1851,5.0,2003-12-24,Male,Computers & Accessories,Sennheiser,2003,,0
102,1852,5.0,2003-12-24,Female,Camera & Photo,,2003,Female,0
83,1576,5.0,2003-12-24,Female,Computers & Accessories,Linksys,2003,,2
119,1853,5.0,2003-12-24,Female,Computers & Accessories,Toshiba,2004,,0
